date,EQ_LARGE_close,EQ_TECH_close,CMD_GOLD_close,VIX_PROXY,RATE_10Y,CREDIT_SPREAD
2016-08-30,68.29485177,106.98710489,233.40336965,13.0559949,3.12770374,0.80551589
2016-08-31,68.23800865,107.54716134,237.66764629,9.88640254,3.10115663,0.63851349
2016-09-01,68.43843332,108.74674339,242.53963768,9.8965241,3.14866604,0.62561873
2016-09-02,68.9588552,110.04012925,245.99625688,8.0,3.08515441,0.56522596
2016-09-05,69.30559337,110.5161711,250.25268418,8.24447539,3.06469044,0.59698632
2016-09-06,69.14833274,111.23124025,251.44083486,8.21022324,3.12673401,0.53558412
2016-09-07,69.0346142,110.86888887,247.28824731,8.0,3.15152506,0.51264757
2016-09-08,68.61247851,110.07591512,249.22635595,9.66491094,3.10233504,0.62844724
2016-09-09,68.71873148,110.23099256,246.35824189,8.0,3.07700398,0.55520131
2016-09-12,68.59303977,110.1513223,244.97833331,8.0,3.02737376,0.6062806
2016-09-13,68.9692321,111.25239575,240.75746029,8.0,3.04287254,0.62280201
2016-09-14,69.07883735,110.30031733,235.94026164,8.0,3.02023438,0.63182016
2016-09-15,69.11160806,110.16898064,229.79553332,8.0,3.00251248,0.51760561
2016-09-16,68.12293352,108.03109793,227.11270841,10.05238058,2.96330458,0.67177307
2016-09-19,68.29150012,108.18339488,231.49649138,11.82366656,2.98893528,0.78595515
2016-09-20,68.4563242,107.71979198,227.15950939,9.86961684,2.89792106,0.61184064
2016-09-21,69.29956687,109.1478322,224.10169846,11.7076261,2.84434253,0.75924234
2016-09-22,69.51021357,110.58172759,217.05490474,12.19485864,2.85535585,0.71959395
2016-09-23,69.26980303,110.56524941,213.01262317,9.17178537,2.81126296,0.62427736
2016-09-26,69.6741799,110.85917444,211.68776298,10.26345836,2.84335741,0.82341328
2016-09-27,69.18064773,110.47618699,212.75120587,9.30865881,2.83707866,0.66312031
2016-09-28,68.73168155,109.99893508,209.1885019,11.04005806,2.86214185,0.64531376
2016-09-29,68.19498811,108.43937708,214.05865784,11.01095735,2.86138791,0.69435544
2016-09-30,68.20120621,108.84951348,211.0174845,8.89258637,2.86501158,0.63896171
2016-10-03,68.14644232,108.84408214,215.58539028,8.0182003,2.85749826,0.61168254
2016-10-04,68.83320864,109.13338338,224.09443247,10.92639721,2.8676145,0.68223763
2016-10-05,69.34580609,109.11298602,232.19286357,11.00289157,2.81424581,0.73986139
2016-10-06,70.12854113,110.2930237,233.39026439,11.79255385,2.76674882,0.79202868
2016-10-07,69.81697529,109.67426018,225.83620956,11.48752485,2.7861635,0.74690008
2016-10-10,70.17707949,110.58058723,231.14596425,10.59524861,2.81799226,0.61825064
2016-10-11,69.54153842,109.1348579,236.64496427,12.42557202,2.8194763,0.70750817
2016-10-12,70.38305748,110.30040682,242.02518083,13.94677236,2.78518445,0.83127379
2016-10-13,70.34541711,111.00101816,244.48140572,14.00516484,2.77107395,0.87796115
2016-10-14,70.10772511,110.78905314,244.9812266,11.5272948,2.79704306,0.72697656
2016-10-17,70.10458117,110.84009612,243.56878451,11.1144681,2.81104132,0.79446561
2016-10-18,70.67365534,112.53963529,239.79763409,10.35846191,2.77489308,0.79347348
2016-10-19,70.26700656,112.3206736,237.34737192,10.53455705,2.81798911,0.66475977
2016-10-20,70.34901785,112.25754324,244.6925261,11.3836802,2.76507962,0.72011572
2016-10-21,70.71156606,112.82593529,240.68299504,9.17085296,2.74207268,0.58999454
2016-10-24,70.41381917,111.75191852,235.25915071,10.66317327,2.67555842,0.71086474
2016-10-25,71.10526275,113.38773688,237.66311629,10.92036291,2.68324277,0.70080624
2016-10-26,71.62743799,113.40981977,233.90297476,10.88153887,2.74537012,0.74600806
2016-10-27,71.52982992,113.3009246,239.66843962,8.49716602,2.74048821,0.62346968
2016-10-28,73.03418708,116.16239961,247.94859793,13.49112323,2.72618304,0.80917814
2016-10-31,72.52600344,115.76494057,233.55556207,17.09315956,2.71234778,1.04439808
2016-11-01,71.86706419,114.04539274,232.97479394,15.97408162,2.70559169,0.94350667
2016-11-02,70.29420273,111.96685804,247.43185138,20.62800134,2.7190416,1.11359326
2016-11-03,70.5273548,110.67761038,247.62140257,19.36173804,2.73888112,0.99741304
2016-11-04,70.91977567,111.90757794,242.16228805,18.2557841,2.7432653,1.00818758
2016-11-07,70.70022101,112.40591614,247.23734946,15.23635358,2.78334193,0.96022674
2016-11-08,68.80021273,108.33875586,251.21840833,23.78489039,2.73008713,1.28094944
2016-11-09,68.14248214,106.00510971,250.2662791,20.49194407,2.71937766,1.19975074
2016-11-10,68.7500982,106.05370327,253.8625625,21.82832344,2.72437147,1.15065433
2016-11-11,67.84608407,104.04688432,249.86812911,21.54696252,2.71681745,1.16324569
2016-11-14,67.73036844,103.60488829,265.0599486,18.72078887,2.7665832,0.98682707
2016-11-15,68.01269423,103.76616709,270.91598729,16.76435571,2.76480769,0.97203299
2016-11-16,67.89701105,103.0089029,270.59091537,16.43750135,2.72612476,0.86533396
2016-11-17,67.77561956,103.18139591,263.71513985,14.10634935,2.72156312,0.82371755
2016-11-18,67.98350323,104.04447189,263.58146541,13.6680313,2.75024591,0.88364394
2016-11-21,66.26382961,101.88303081,253.67935862,19.86234675,2.79764556,1.19371125
2016-11-22,67.42198624,103.75871944,256.34532516,23.4338061,2.80184637,1.36552068
2016-11-23,68.37049369,105.09557931,256.13113184,22.56672877,2.82589995,1.19190681
2016-11-24,68.23201991,103.31502222,254.5604018,19.85768158,2.83402171,1.14529635
2016-11-25,67.61161976,103.27525002,263.59747401,20.68499321,2.829121,1.143808
2016-11-28,67.49193799,103.54715438,259.85352543,17.68889718,2.76985361,1.01045247
2016-11-29,67.61415855,103.63994408,259.24986529,17.06455009,2.79198347,1.03393956
2016-11-30,67.26667302,102.45191263,249.8362558,14.85225454,2.75908445,0.85404877
2016-12-01,66.59493993,101.55024378,254.89716788,14.63467066,2.78005324,0.76184426
2016-12-02,66.20062071,100.11028819,251.81050031,14.5404612,2.79662808,0.94306451
2016-12-05,65.23630508,98.22629246,249.92200406,13.00909389,2.79936365,0.88006131
2016-12-06,65.17666383,97.6961052,254.54580892,12.79815216,2.84610982,0.73065005
2016-12-07,66.12536928,97.94156851,259.33392233,17.42410447,2.85114547,1.01256793
2016-12-08,66.40593728,98.36889115,257.67860903,16.18414834,2.89012984,0.98322952
2016-12-09,67.13672743,100.07662242,262.13851845,15.61798419,2.86771106,0.99151273
2016-12-12,66.40210886,98.83131634,268.81231878,16.58811519,2.86337425,0.98273046
2016-12-13,67.23051724,100.490366,265.33680242,16.01357628,2.93810547,0.93587982
2016-12-14,68.33753534,101.94336409,265.10353172,19.61466189,2.96282516,1.12989774
2016-12-15,66.95422048,100.5577256,265.88209937,22.31174345,2.92078382,1.26504364
2016-12-16,65.3505587,99.02587243,263.06564523,26.45934207,2.94336245,1.42787479
2016-12-19,64.04430912,96.96993571,266.60711548,24.62880566,2.93616839,1.37018373
2016-12-20,65.03196766,97.36775186,264.22514084,26.92111148,2.96068653,1.49180407
2016-12-21,63.46093087,95.12780613,260.49530454,27.70153468,2.92102081,1.51298694
2016-12-22,61.79061985,93.70258164,260.50864052,27.84359473,2.94096103,1.5838189
2016-12-23,61.32394428,92.52646599,263.84873385,25.15564762,2.95099815,1.40340226
2016-12-26,62.11920227,93.2417303,262.25228891,28.2116874,2.95372956,1.3966153
2016-12-27,62.86796061,95.53796524,261.91922594,27.24846608,2.92258848,1.46029938
2016-12-28,64.19154918,97.71303776,259.45621242,28.04128166,2.91857688,1.51539004
2016-12-29,65.30869759,97.89631164,259.49233856,29.10812051,2.96204765,1.54410988
2016-12-30,65.57090258,97.97123544,263.19219273,26.21741147,3.00359329,1.39642824
2017-01-02,66.31380087,99.31926606,262.30145995,23.6963735,2.98158658,1.27124971
2017-01-03,67.13441311,99.88678352,265.34045482,22.03434126,2.97918141,1.18435708
2017-01-04,66.38355992,99.4296406,264.69861759,23.00634249,3.02264729,1.2709966
2017-01-05,66.21662528,98.86094442,263.16382738,20.26776485,3.05148658,1.12673911
2017-01-06,64.96938472,97.75264086,255.11900074,24.19581603,3.03308117,1.30544468
2017-01-09,64.91166887,99.60898107,257.54662925,21.54386403,3.06222136,1.1634395
2017-01-10,65.44233518,99.44173144,256.07752538,20.27593648,3.05863388,1.13026512
2017-01-11,65.58870081,99.66013305,257.71978861,18.74871882,3.05645603,1.07221264
2017-01-12,64.84563085,99.73137927,248.18245195,18.43954577,3.03189322,1.0777653
2017-01-13,67.15778505,102.93630785,256.16719331,28.13177847,3.05050807,1.47087515
2017-01-16,67.29022325,102.35945674,260.44022281,26.76111882,3.06392786,1.35861271
2017-01-17,68.17781038,103.8546556,265.11970881,23.58993464,3.09095403,1.29855966
2017-01-18,69.62321496,106.25661513,263.78944372,22.77137437,3.10477742,1.23764259
2017-01-19,68.3069456,103.94957448,271.30984145,29.01073618,3.09925985,1.53910649
2017-01-20,68.23743534,104.63939853,272.61482939,25.07316908,3.07192738,1.29023736
2017-01-23,67.94785722,104.87730895,272.75816248,23.63623247,3.048721,1.21337705
2017-01-24,68.17288571,105.33571084,278.21773087,22.42367033,3.06230709,1.14384939
2017-01-25,67.73481241,103.3405652,265.48738621,20.15669398,3.04768766,1.08579662
2017-01-26,67.40595367,104.08592811,272.92388349,18.81877433,3.05869392,1.04880297
2017-01-27,67.66607899,105.14560686,272.62109355,16.24701459,3.0110736,0.84375143
2017-01-30,66.23303066,102.72999764,267.33201089,19.9441413,3.00912418,1.06338838
2017-01-31,66.48791815,103.36340015,269.30760425,18.42573858,3.00722025,1.04243406
2017-02-01,65.87204201,102.34814662,262.65996285,18.3681135,2.99252145,1.00990455
2017-02-02,65.5481958,101.49639615,260.70205945,15.99734885,2.97905684,0.89183751
2017-02-03,64.51140833,100.63357633,265.31289348,16.22723956,2.95471752,1.03533321
2017-02-06,64.91477957,101.2027247,257.0864228,17.36440321,2.90384555,1.03830621
2017-02-07,63.99186567,100.35211431,251.70944477,15.83008431,2.95810892,0.91449715
2017-02-08,64.93170114,101.59150512,254.72424632,20.48011646,2.94928052,1.152319
2017-02-09,66.06291351,101.92274941,255.5847564,22.84954949,2.96795102,1.28218471
2017-02-10,67.22502755,102.29880212,256.65579346,23.11336068,3.02394739,1.22552117
2017-02-13,67.88805997,102.4459511,263.06443494,21.66761218,3.01632007,1.09918084
2017-02-14,67.75096685,102.14670238,265.05521782,19.21121612,3.04001704,1.15137014
2017-02-15,67.99178422,102.91060599,263.25830847,16.72841522,3.10119046,0.96779925
2017-02-16,66.29776216,100.45675818,259.30171109,24.5029573,3.12861127,1.30502139
2017-02-17,65.46956163,99.82963398,262.1341195,22.88772805,3.11884299,1.35145911
2017-02-20,65.94332303,100.50701351,271.93340276,21.13464015,3.09251896,1.20443165
2017-02-21,65.65259756,99.62294216,273.84184585,20.78348556,3.0837167,1.13590216
2017-02-22,65.61650442,98.82986996,280.43695836,17.99749457,3.11783202,1.05519401
2017-02-23,65.87000321,98.33076029,282.84371244,17.40535765,3.21540175,0.99901028
2017-02-24,65.33382975,96.88157491,280.48888967,16.8482639,3.1914914,0.91517632
2017-02-27,63.41248892,95.01441754,279.14142043,20.81699092,3.18934955,1.30228933
2017-02-28,63.34777073,95.7368372,278.29994885,20.31162582,3.2286188,1.08162772
2017-03-01,62.95258307,94.98910227,273.69508436,18.63045627,3.21325323,1.03615791
2017-03-02,62.94889492,94.78037714,278.1207719,17.89450732,3.25426515,1.02892128
2017-03-03,64.02661611,96.17393862,274.82196565,20.68766824,3.29544329,1.25657606
2017-03-06,62.77655417,93.44652055,275.58503801,23.12060791,3.28373889,1.35009046
2017-03-07,61.32327452,91.68134536,273.19958345,24.11443049,3.29560247,1.32051516
2017-03-08,59.96911219,90.5685242,261.88036521,23.30857059,3.32177082,1.29316671
2017-03-09,60.72628099,92.11166928,259.90181406,26.0642733,3.28119897,1.5359107
2017-03-10,60.46591527,90.70825388,251.12160116,22.44596215,3.27118028,1.33505498
2017-03-13,61.31714807,92.34639949,241.07137609,23.9835613,3.24939229,1.28060741
2017-03-14,61.39601211,92.75271819,246.09193586,22.97191745,3.21893429,1.26446694
2017-03-15,62.1921921,92.65092979,248.45855875,21.47020018,3.25553891,1.16794871
2017-03-16,62.30761952,92.85694059,240.99918205,20.48182019,3.24414417,1.12144538
2017-03-17,61.47844697,90.62398385,247.64450617,20.90838377,3.24041929,1.17944592
2017-03-20,61.56887267,90.96580769,238.1006517,18.03705524,3.25885614,1.11939262
2017-03-21,61.78363172,91.75623853,225.05656827,16.08283446,3.28675056,0.91005929
2017-03-22,63.22026704,93.46652661,221.18230229,22.29109533,3.2846736,1.10665483
2017-03-23,62.84672127,93.5451823,225.38867273,21.56469882,3.28762669,1.10589304
2017-03-24,61.39710529,91.23643818,219.11536674,26.4836723,3.32225128,1.31933552
2017-03-27,60.47122733,89.53450057,210.14257258,24.3152386,3.31580954,1.29211508
2017-03-28,61.21520273,90.22209578,210.3916049,24.92703159,3.33386673,1.3475476
2017-03-29,61.98525373,93.05250534,215.40894693,22.76251406,3.32789855,1.14487273
2017-03-30,63.0639876,93.79027804,210.9614682,23.40957025,3.34525854,1.15005112
2017-03-31,62.83731972,92.85450169,211.75530982,22.55763399,3.3519241,1.25305192
2017-04-03,62.61097136,93.28504315,206.42615092,19.85271189,3.38676012,1.12511023
2017-04-04,63.23864054,95.01729735,208.59917252,19.40650745,3.39113278,1.04877838
2017-04-05,63.02509825,94.91930016,211.50872705,18.99549518,3.39321861,1.06544482
2017-04-06,62.69770312,93.25856144,209.76009994,16.54150491,3.35089177,0.95142886
2017-04-07,62.33153193,93.7569734,212.67276772,15.60963943,3.29876647,0.96090671
2017-04-10,62.00084405,92.73009848,208.39691799,14.27974483,3.36052423,0.91627243
2017-04-11,62.22295924,93.24648126,210.81835924,13.92894476,3.3905322,0.72141859
2017-04-12,62.92967485,94.49197672,213.49105207,14.97845419,3.33990911,0.84225184
2017-04-13,63.33059364,95.11894881,218.53109546,13.74258881,3.39128337,0.88439353
2017-04-14,63.60909004,95.61958436,216.63558368,11.5055492,3.35278711,0.76555664
2017-04-17,62.64364698,94.07568231,213.99855643,15.22220952,3.35862029,0.87393898
2017-04-18,63.29110572,93.8249694,210.02896934,16.93214234,3.39222334,0.97198662
2017-04-19,63.6737718,94.62617841,208.14875942,16.63460916,3.45120399,0.95268227
2017-04-20,63.7310275,94.76266552,203.65726105,14.330005,3.50340928,0.82656555
2017-04-21,63.79089309,94.26554581,208.67392787,14.14360853,3.5131628,0.81699324
2017-04-24,63.48104348,93.18581672,208.54405709,11.34937019,3.51022797,0.67159396
2017-04-25,63.18774554,92.81853214,203.64212922,11.59023089,3.49848039,0.67084032
2017-04-26,62.3628657,92.95076525,200.7012354,11.62893244,3.46969015,0.72874452
2017-04-27,61.67728973,91.88070501,199.44222847,13.92129306,3.44380782,0.81844578
2017-04-28,62.89677229,94.20572249,195.37282736,19.65704811,3.40066699,1.13944634
2017-05-01,62.29156813,92.47115905,189.25713341,17.93367274,3.41462842,0.9919605
2017-05-02,61.7456135,90.7330414,184.59416862,16.54964276,3.41384822,0.85619984
2017-05-03,63.07149082,93.40470097,190.89672063,21.6475573,3.38274933,1.21014391
2017-05-04,63.34105857,93.91670063,195.11807059,20.4283746,3.42824352,1.08981363
2017-05-05,63.09447554,93.26811569,193.58974969,18.3504269,3.35863639,1.05161248
2017-05-08,62.98616802,93.17119046,190.80557825,16.58692383,3.3659903,0.95967692
2017-05-09,64.00393019,93.84394456,187.73053512,17.60192329,3.36075107,0.95237654
2017-05-10,65.12369406,94.58740051,188.51832865,19.01700865,3.34328558,1.00641893
2017-05-11,65.66594671,94.96845657,178.54512221,17.18567867,3.2736359,1.03075632
2017-05-12,65.38230727,94.08575594,181.58444609,16.84760103,3.28812877,0.90982668
2017-05-15,65.19248183,94.37527455,184.37345784,14.81699306,3.30208352,0.90377875
2017-05-16,65.38972225,94.29790279,186.72787125,15.45024345,3.27268788,0.95353921
2017-05-17,65.38664347,94.30333227,188.4163212,12.31262422,3.30473315,0.7364609
2017-05-18,65.35183654,94.45505036,191.6274117,12.21714085,3.2917725,0.73208613
2017-05-19,66.43850724,95.4659969,192.87352735,14.61375367,3.31124104,0.86263281
2017-05-22,67.4612875,96.841711,192.70192637,14.5412669,3.29575492,0.85844566
2017-05-23,67.09576253,95.55898092,191.2700566,15.06828989,3.282907,0.89560907
2017-05-24,68.02173519,95.84679845,191.62286748,16.00472656,3.27285669,0.87558646
2017-05-25,67.44481965,94.84750311,192.44912642,15.69513801,3.28528427,0.90346203
2017-05-26,67.50380343,95.28877233,196.55068755,16.0784275,3.27525019,0.91923041
2017-05-29,67.69187197,95.57023447,194.42648982,12.32426905,3.32006505,0.79470779
2017-05-30,67.35178357,94.81955794,194.63334257,12.79097287,3.32830739,0.80808907
2017-05-31,67.47849523,94.84254749,192.07569572,12.40189073,3.31297723,0.70815407
2017-06-01,67.48461455,94.98321158,191.44373764,12.21079831,3.28217579,0.77845646
2017-06-02,67.51410251,95.66685867,193.05669863,12.30084469,3.2305261,0.71175975
2017-06-05,66.94227725,94.68925448,189.78300777,9.49181984,3.27194511,0.58718
2017-06-06,66.13997758,93.56578355,190.8767127,11.59825407,3.32347015,0.74792718
2017-06-07,65.80859465,93.23986415,190.28241345,11.65545245,3.3376219,0.60307816
2017-06-08,66.00463159,94.03063514,191.20138025,11.77950684,3.3439978,0.72338526
2017-06-09,66.39478534,94.55133497,191.13598066,16.26398007,3.31380955,0.95311201
2017-06-12,65.68204041,93.74908657,185.61544046,19.02854487,3.3320053,1.08302847
2017-06-13,66.20733264,94.53593378,191.50848559,18.90469041,3.31992663,1.11386872
2017-06-14,66.2515754,95.31928545,187.47956198,16.24095497,3.34122729,0.96754672
2017-06-15,66.00293879,95.50030992,178.1523462,14.38374245,3.32233238,0.85963023
2017-06-16,67.900692,97.15260306,177.06363227,30.12710938,3.40489487,1.5878808
2017-06-19,69.93667785,99.66933376,176.06526255,36.86288706,3.41566007,1.86745658
2017-06-20,69.98112082,99.99213614,174.52875221,34.14528002,3.40518594,1.73437762
2017-06-21,69.88599165,99.04941428,169.71394335,29.32115499,3.42929069,1.54305725
2017-06-22,69.63877795,97.82150272,169.45562439,29.88868195,3.41379868,1.59315184
2017-06-23,68.91485781,96.36252953,167.88306311,30.30549471,3.38363463,1.67264167
2017-06-26,69.0263513,97.74099594,175.23601825,27.13773367,3.38190952,1.47444027
2017-06-27,68.2015124,96.61028522,185.5689266,27.77196584,3.36891566,1.49817751
2017-06-28,68.27695439,98.37756474,181.11412212,23.83412331,3.40712421,1.28040179
2017-06-29,70.07555493,99.6077994,180.35727983,34.05881604,3.44492701,1.7222304
2017-06-30,70.72146676,99.7597411,183.14510141,29.11595546,3.48596133,1.47799638
2017-07-03,68.55362787,100.09168274,185.22123277,43.23291013,3.50342407,2.15071418
2017-07-04,68.68444413,100.46340641,190.78969614,41.45761908,3.56507374,2.1296787
2017-07-05,70.55437855,102.46995726,197.06756934,43.63030395,3.60655812,2.23197497
2017-07-06,69.67438463,101.37173028,195.63451229,42.13034213,3.63191081,2.11746865
2017-07-07,69.84218923,101.47081566,197.36871615,39.32949835,3.67011772,1.93527829
2017-07-10,70.26596233,100.8569145,192.46976161,35.96118148,3.68976406,1.8551653
2017-07-11,71.02168078,101.38157572,196.25873146,34.9003862,3.72701282,1.80717789
2017-07-12,69.37357301,98.77899677,202.19234439,38.75408064,3.68699403,1.96157276
